indeces,size,count
.apm-agent-conf,283,0
.elastichq,6601,1
.kibana_1,112723,41
.kibana_2,86382,64
.kibana_task_,31653,2
1cchangelog_документ_актрассмотрениявозврата,4340837184,3712723
1cchangelog_документ_возвраттоваровотпокупателя,1140832808,684092
1cchangelog_документ_возвраттоваровпоставщику,616800463,176045
1cchangelog_документ_доприемка,2942666,1031
1cchangelog_документ_заказпоставщику,4458021018,909948
1cchangelog_документ_заявкапокупателя,20163808423,9976669
1cchangelog_документ_корректировкадолга,83849290,14161
1cchangelog_документ_корректировказаказапоставщику,3374770960,340235
1cchangelog_документ_корректировказаявкипокупателя,5118576910,974145
1cchangelog_документ_мегалогист_маршрутноезадание,7038929323,9083478
1cchangelog_документ_мегалогист_маршрутныйлист,948801532,777880
1cchangelog_документ_перемещениетоваров,6495039311,4898421
1cchangelog_документ_переоценкаостатковпоставщика,2750885747,5362
1cchangelog_документ_перестикеровкапереоценка,45384066,17043
1cchangelog_документ_платежноепоручениевходящее,235527237,245183
1cchangelog_документ_поступлениетоваровуслуг,15662137406,671146
1cchangelog_документ_приходныйкассовыйордер,1691017972,3944964
1cchangelog_документ_расходныйкассовыйордер,86864049,135262
1cchangelog_документ_реализациятоваровуслуг,20484472186,6708545
1cchangelog_документ_служебноезадание,22251038286,7524885
1cchangelog_документ_списаниетоваров,44518942,33305
1cchangelog_документ_счетфактуравыданный,2387614319,3649364
1cchangelog_документ_товарыдляпереводанаvmi,24152877,1898
1cchangelog_документ_установкаскидокпоставщиковvmi,91217,14
1cchangelog_документ_установкаценноменклатуры,17488066,1374
1cchangelog_документ_экспертиза,26308022,4196
1cchangelog_регистрсведений_документ_актрассмотрениявозврата_дополнительныереквизиты,160552432,611376
1cchangelog_регистрсведений_документ_возвраттоваровпоставщику_дополнительныереквизиты,21826009,48102
1cchangelog_регистрсведений_документ_заказпоставщику_дополнительныереквизиты,58726267,262141
1cchangelog_регистрсведений_документ_заявкапокупателя_дополнительныереквизиты,102506601,253922
1cchangelog_регистрсведений_документ_корректировказаказапоставщику_дополнительныереквизиты,50507969,135773
1cchangelog_регистрсведений_документ_корректировказаявкипокупателя_дополнительныереквизиты,985281,194
1cchangelog_регистрсведений_документ_перемещениетоваров_дополнительныереквизиты,2981951691,9655049
1cchangelog_регистрсведений_документ_поступлениетоваровуслуг_дополнительныереквизиты,183881050,618023
1cchangelog_регистрсведений_документ_реализациятоваровуслуг_дополнительныереквизиты,3061080035,7682191
1cchangelog_регистрсведений_значениясвойствобъектов,1917772164,6094496
1cchangelog_справочник_алгоритмы,25364215,1514
1cchangelog_справочник_алгоритмыпроцессов,700594,390
1cchangelog_справочник_взаимосвязистатусовпроцессавозвратаотпокупателя,23894,3
1cchangelog_справочник_внешниеобработки,358526344,422
1cchangelog_справочник_водители,8572306,1979
1cchangelog_справочник_города,126810,19
1cchangelog_справочник_договорыконтрагентов,201048634,301383
1cchangelog_справочник_задачиjira,977321,587
1cchangelog_справочник_идентификаторыстрокзаявок,1296767534,4441763
1cchangelog_справочник_идентификаторыстрокприходов,3246728088,10853343
1cchangelog_справочник_изготовители,468603,52
1cchangelog_справочник_кассы,150411,13
1cchangelog_справочник_контрагенты,2807555495,2205499
1cchangelog_справочник_маршрутыдоставки,3554704,2184
1cchangelog_справочник_маршрутыконтрагентов,89186735,229503
1cchangelog_справочник_менеджеры,1631842,321
1cchangelog_справочник_настройкиftp,129092,8
1cchangelog_справочник_номенклатура,1421038135,2556770
1cchangelog_справочник_номенклатураконтрагентов,73849045,213407
1cchangelog_справочник_обменftp_настройкиподключений,262337,30
1cchangelog_справочник_организации,112822490,291578
1cchangelog_справочник_параметрыпереводатоваровнаvmi,439015,65
1cchangelog_справочник_параметрыформированиязаказовпоставщикам,18959174,5025
1cchangelog_справочник_параметрыформированияслужебныхзаданий,35557320,14108
1cchangelog_справочник_партнеры,38000467,95116
1cchangelog_справочник_политикимфп,71937,3
1cchangelog_справочник_пользователи,9315124,4095
1cchangelog_справочник_прайсыпоставщиков,5289951,1341
1cchangelog_справочник_прайсыпоставщиковvmi,564451,96
1cchangelog_справочник_районыгородов,80015,13
1cchangelog_справочник_регламентныезадания,14876818,958
1cchangelog_справочник_статусыдокументов,124050,9
1cchangelog_справочник_торговыеточки,141016196,258561
1cchangelog_справочник_учетныезаписисайта,7483481,3699
1cchangelog_справочник_учетныезаписиэлектроннойпочты,203461,20
1cchangelog_справочник_физическиелица,18005547,24348
1cchangelog_справочник_филиалы,972326,160
1clog_generallog,3034330582,6100159
kibana_sample_dat,6563648,13059
